domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
hotel,HTL-03,Urban Hub Suites,Penthouse,12000.0,14440.0,12180.0,0.843,10,1,0.1,0.879,25,1,Low,0.8,Weekend,1.15,Business,0.46,4.3,0.558,3.5,69.62,1
hotel,HTL-04,Grand Palace Hotel,Deluxe,5000.0,5330.0,8230.0,1.544,50,17,0.34,0.667,9,0,Regular,1.0,Festival,1.45,Business,0.44,3.7,0.696,5.5,91.55,8
hotel,HTL-05,Sea Breeze Resort,Ocean View,6500.0,6410.0,14530.0,2.267,40,20,0.5,0.507,40,0,Holiday,1.6,Festival,1.45,Budget,1.51,2.2,0.667,4.5,97.22,10
hotel,HTL-06,Sea Breeze Resort,Standard Room,3800.0,4160.0,5190.0,1.248,60,24,0.4,0.6,1,0,Peak,1.35,Normal Day,1.0,Luxury,0.21,0.1,0.606,3.5,74.96,7
hotel,HTL-07,Grand Palace Hotel,Deluxe,5000.0,5450.0,8080.0,1.483,50,13,0.26,0.736,13,1,Peak,1.35,Weekend,1.15,Budget,1.52,2.1,0.59,4.5,84.98,6
hotel,HTL-08,Urban Hub Suites,Penthouse,12000.0,12530.0,15810.0,1.262,10,4,0.4,0.574,22,0,Regular,1.0,Holiday,1.3,Luxury,0.18,4.5,0.588,2.5,71.84,4
hotel,HTL-01,Grand Palace Hotel,Executive Suite,9000.0,8680.0,9470.0,1.091,20,10,0.5,0.483,18,0,Regular,1.0,Normal Day,1.0,Business,0.42,2.8,0.386,0.5,41.83,0
hotel,HTL-02,City Central Inn,Economy Twin,2400.0,2430.0,2470.0,1.016,100,48,0.48,0.522,10,0,Regular,1.0,Normal Day,1.0,Leisure,0.91,3.1,0.406,1.5,49.68,0
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,3960.0,3580.0,0.904,60,31,0.517,0.489,35,1,Low,0.8,Weekend,1.15,Business,0.52,1.2,0.508,4.5,62.29,8
hotel,HTL-04,Grand Palace Hotel,Deluxe,5000.0,5190.0,7750.0,1.493,50,15,0.3,0.694,16,0,Holiday,1.6,Normal Day,1.0,Budget,1.45,2.8,0.516,2.5,72.43,1
hotel,HTL-05,Urban Hub Suites,Penthouse,12000.0,11900.0,9020.0,0.758,10,6,0.6,0.41,20,0,Low,0.8,Normal Day,1.0,Business,0.46,2.2,0.322,1.5,31.96,1
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,7130.0,8620.0,1.209,40,14,0.35,0.638,1,0,Low,0.8,Festival,1.45,Leisure,0.92,1.2,0.549,4.5,72.63,6
hotel,HTL-07,Urban Hub Suites,Penthouse,12000.0,11350.0,16790.0,1.479,10,5,0.5,0.514,19,1,Regular,1.0,Weekend,1.15,Leisure,0.84,1.2,0.621,4.5,83.47,5
hotel,HTL-08,Urban Hub Suites,Penthouse,12000.0,13740.0,23350.0,1.699,10,1,0.1,0.91,11,1,Holiday,1.6,Weekend,1.15,Budget,1.48,0.1,0.667,3.5,96.94,1
hotel,HTL-01,Urban Hub Suites,Studio Room,3200.0,3080.0,3980.0,1.292,80,33,0.412,0.585,10,1,Regular,1.0,Weekend,1.15,Leisure,0.89,0.9,0.59,7.5,78.87,14
hotel,HTL-02,Grand Palace Hotel,Executive Suite,9000.0,8900.0,13830.0,1.554,20,10,0.5,0.476,7,0,Holiday,1.6,Normal Day,1.0,Leisure,0.88,3.1,0.608,4.5,81.77,10
hotel,HTL-03,Grand Palace Hotel,Deluxe,5000.0,4660.0,3720.0,0.798,50,29,0.58,0.414,16,0,Low,0.8,Normal Day,1.0,Budget,1.48,1.1,0.29,0.5,36.57,0
hotel,HTL-04,Urban Hub Suites,Studio Room,3200.0,2980.0,3070.0,1.03,80,49,0.613,0.389,5,0,Regular,1.0,Normal Day,1.0,Leisure,0.97,0.7,0.414,5.5,51.6,8
hotel,HTL-05,Grand Palace Hotel,Deluxe,5000.0,5180.0,5080.0,0.981,50,23,0.46,0.55,8,0,Regular,1.0,Normal Day,1.0,Luxury,0.23,1.6,0.485,2.5,55.75,2
hotel,HTL-06,Urban Hub Suites,Penthouse,12000.0,12260.0,20710.0,1.689,10,4,0.4,0.625,16,0,Holiday,1.6,Normal Day,1.0,Budget,1.48,0.7,0.584,8.5,83.7,4
hotel,HTL-07,Sea Breeze Resort,Standard Room,3800.0,4200.0,5210.0,1.24,60,8,0.133,0.872,12,1,Low,0.8,Festival,1.45,Leisure,0.97,1.4,0.531,3.5,70.31,7
hotel,HTL-08,Grand Palace Hotel,Executive Suite,9000.0,9050.0,12320.0,1.361,20,9,0.45,0.543,12,0,Peak,1.35,Normal Day,1.0,Leisure,0.95,0.5,0.54,6.5,71.47,7
hotel,HTL-01,Urban Hub Suites,Studio Room,3200.0,3410.0,4640.0,1.361,80,39,0.487,0.519,1,0,Peak,1.35,Normal Day,1.0,Budget,1.44,4.4,0.493,3.5,68.77,6
hotel,HTL-02,City Central Inn,Economy Twin,2400.0,2370.0,3600.0,1.519,100,54,0.54,0.46,35,0,Holiday,1.6,Normal Day,1.0,Budget,1.43,1.7,0.516,5.5,72.25,7
hotel,HTL-03,Grand Palace Hotel,Executive Suite,9000.0,8010.0,8710.0,1.087,20,14,0.7,0.307,42,0,Regular,1.0,Normal Day,1.0,Budget,1.62,0.7,0.318,2.5,42.36,2
hotel,HTL-04,Sea Breeze Resort,Standard Room,3800.0,3980.0,3700.0,0.93,60,26,0.433,0.574,3,0,Low,0.8,Holiday,1.3,Budget,1.58,0.9,0.412,3.5,57.03,4
hotel,HTL-05,Urban Hub Suites,Studio Room,3200.0,3580.0,4290.0,1.198,80,23,0.287,0.714,3,1,Regular,1.0,Weekend,1.15,Leisure,0.9,2.1,0.63,7.5,85.43,12
hotel,HTL-06,Mountain Bliss Lodge,Alpine Chalet,7500.0,7240.0,10610.0,1.465,25,11,0.44,0.546,4,0,Peak,1.35,Normal Day,1.0,Budget,1.44,4.1,0.586,7.5,83.54,11
hotel,HTL-07,Sea Breeze Resort,Ocean View,6500.0,6310.0,9660.0,1.531,40,10,0.25,0.751,3,0,Peak,1.35,Normal Day,1.0,Business,0.44,2.4,0.684,5.5,89.7,10
hotel,HTL-08,Urban Hub Suites,Penthouse,12000.0,12220.0,13270.0,1.086,10,3,0.3,0.678,9,0,Regular,1.0,Normal Day,1.0,Budget,1.57,0.7,0.392,1.5,53.72,2
hotel,HTL-01,Sea Breeze Resort,Ocean View,6500.0,5860.0,7840.0,1.338,40,26,0.65,0.339,32,0,Peak,1.35,Normal Day,1.0,Business,0.41,5.5,0.555,7.5,68.72,12
hotel,HTL-02,Urban Hub Suites,Studio Room,3200.0,3470.0,3760.0,1.084,80,37,0.463,0.537,24,1,Regular,1.0,Weekend,1.15,Leisure,0.95,1.8,0.473,3.5,60.72,4
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,3820.0,3770.0,0.987,60,34,0.567,0.427,3,0,Regular,1.0,Normal Day,1.0,Budget,1.52,0.5,0.42,4.5,57.71,4
hotel,HTL-04,Grand Palace Hotel,Executive Suite,9000.0,10110.0,13980.0,1.383,20,4,0.2,0.813,12,1,Regular,1.0,Holiday,1.3,Business,0.37,3.0,0.678,6.5,87.97,4
hotel,HTL-05,Sea Breeze Resort,Ocean View,6500.0,6650.0,6210.0,0.934,40,16,0.4,0.592,1,0,Regular,1.0,Normal Day,1.0,Business,0.49,4.1,0.473,2.5,56.33,3
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2590.0,2810.0,1.085,100,44,0.44,0.564,3,0,Low,0.8,Festival,1.45,Business,0.4,4.5,0.522,2.5,63.32,4
hotel,HTL-07,City Central Inn,Economy Twin,2400.0,2850.0,4030.0,1.414,100,2,0.02,0.98,6,1,Regular,1.0,Holiday,1.3,Leisure,0.87,1.0,0.688,4.5,94.44,2
hotel,HTL-08,Grand Palace Hotel,Deluxe,5000.0,4640.0,3720.0,0.802,50,37,0.74,0.252,15,0,Low,0.8,Normal Day,1.0,Leisure,0.93,0.3,0.356,2.5,41.87,2
hotel,HTL-01,Urban Hub Suites,Studio Room,3200.0,3300.0,3950.0,1.197,80,46,0.575,0.419,3,0,Peak,1.35,Normal Day,1.0,Budget,1.51,0.8,0.439,2.5,60.69,4
hotel,HTL-02,City Central Inn,Economy Twin,2400.0,2450.0,2490.0,1.016,100,50,0.5,0.499,13,0,Regular,1.0,Normal Day,1.0,Budget,1.55,3.2,0.387,3.5,52.77,5
hotel,HTL-03,Grand Palace Hotel,Executive Suite,9000.0,8820.0,13170.0,1.493,20,9,0.45,0.527,7,0,Regular,1.0,Holiday,1.3,Budget,1.5,2.5,0.536,6.5,76.23,8
hotel,HTL-04,Urban Hub Suites,Studio Room,3200.0,2900.0,2170.0,0.748,80,59,0.738,0.258,60,0,Low,0.8,Normal Day,1.0,Leisure,0.88,1.6,0.279,1.5,29.05,2
hotel,HTL-05,Sea Breeze Resort,Ocean View,6500.0,7160.0,6700.0,0.936,40,16,0.4,0.607,5,0,Low,0.8,Holiday,1.3,Leisure,0.89,3.3,0.557,9.5,73.73,12
hotel,HTL-06,Urban Hub Suites,Penthouse,12000.0,12000.0,11550.0,0.963,10,5,0.5,0.483,13,0,Regular,1.0,Normal Day,1.0,Business,0.33,6.5,0.526,5.5,63.31,5
hotel,HTL-07,Urban Hub Suites,Penthouse,12000.0,12200.0,9510.0,0.78,10,6,0.6,0.401,11,0,Low,0.8,Normal Day,1.0,Leisure,0.9,4.9,0.379,1.5,45.33,2
hotel,HTL-08,Urban Hub Suites,Penthouse,12000.0,12280.0,20010.0,1.629,10,4,0.4,0.58,37,0,Holiday,1.6,Normal Day,1.0,Business,0.42,4.3,0.599,4.5,75.87,4
hotel,HTL-01,Sea Breeze Resort,Ocean View,6500.0,6280.0,6300.0,1.003,40,18,0.45,0.551,27,1,Low,0.8,Concert,1.35,Leisure,0.93,0.6,0.508,5.5,66.24,9
hotel,HTL-02,Urban Hub Suites,Penthouse,12000.0,12230.0,11960.0,0.978,10,5,0.5,0.501,3,0,Regular,1.0,Normal Day,1.0,Business,0.42,2.3,0.504,2.5,60.7,4
hotel,HTL-03,City Central Inn,Economy Twin,2400.0,2470.0,2000.0,0.81,100,41,0.41,0.59,22,0,Low,0.8,Normal Day,1.0,Business,0.37,5.5,0.447,2.5,51.14,3
hotel,HTL-04,Mountain Bliss Lodge,Alpine Chalet,7500.0,7510.0,5710.0,0.76,25,11,0.44,0.562,8,0,Low,0.8,Normal Day,1.0,Business,0.4,6.4,0.522,4.5,63.41,7
hotel,HTL-05,Sea Breeze Resort,Standard Room,3800.0,4290.0,4100.0,0.956,60,15,0.25,0.743,2,0,Regular,1.0,Normal Day,1.0,Budget,1.5,0.6,0.419,5.5,57.47,5
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2340.0,2050.0,0.876,100,52,0.52,0.482,3,0,Low,0.8,Normal Day,1.0,Leisure,0.95,1.6,0.355,1.5,41.9,2
hotel,HTL-07,Mountain Bliss Lodge,Alpine Chalet,7500.0,7290.0,9450.0,1.296,25,15,0.6,0.381,54,0,Regular,1.0,Holiday,1.3,Budget,1.49,0.8,0.402,0.5,54.62,0
hotel,HTL-08,Grand Palace Hotel,Deluxe,5000.0,5370.0,5420.0,1.009,50,20,0.4,0.594,5,0,Regular,1.0,Normal Day,1.0,Luxury,0.23,3.6,0.56,2.5,67.79,4
hotel,HTL-01,Urban Hub Suites,Penthouse,12000.0,12530.0,23840.0,1.903,10,3,0.3,0.69,7,1,Holiday,1.6,Weekend,1.15,Budget,1.53,0.6,0.683,4.5,100.0,3
hotel,HTL-02,Sea Breeze Resort,Ocean View,6500.0,7040.0,10310.0,1.464,40,15,0.375,0.636,5,0,Peak,1.35,Normal Day,1.0,Leisure,0.89,1.4,0.554,1.5,73.17,1
hotel,HTL-03,City Central Inn,Economy Twin,2400.0,2680.0,6290.0,2.347,100,37,0.37,0.633,1,0,Holiday,1.6,Festival,1.45,Business,0.33,2.7,0.755,3.5,100.0,8
hotel,HTL-04,Urban Hub Suites,Penthouse,12000.0,13670.0,23490.0,1.718,10,1,0.1,0.95,17,1,Holiday,1.6,Weekend,1.15,Luxury,0.23,5.6,0.761,2.5,100.0,1
hotel,HTL-05,City Central Inn,Economy Twin,2400.0,2690.0,3870.0,1.439,100,26,0.26,0.738,3,0,Holiday,1.6,Normal Day,1.0,Budget,1.48,0.4,0.538,3.5,76.29,7
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,6320.0,5000.0,0.791,40,21,0.525,0.477,3,0,Low,0.8,Normal Day,1.0,Business,0.36,5.8,0.438,3.5,49.55,6
hotel,HTL-07,Urban Hub Suites,Penthouse,12000.0,11600.0,9370.0,0.808,10,6,0.6,0.433,2,0,Low,0.8,Normal Day,1.0,Luxury,0.11,4.3,0.516,2.5,59.62,4
hotel,HTL-08,Grand Palace Hotel,Executive Suite,9000.0,9960.0,10720.0,1.076,20,5,0.25,0.729,22,0,Regular,1.0,Normal Day,1.0,Budget,1.51,0.3,0.391,2.5,52.99,3
hotel,HTL-01,Sea Breeze Resort,Standard Room,3800.0,4260.0,6070.0,1.425,60,10,0.167,0.826,17,1,Peak,1.35,Weekend,1.15,Business,0.39,1.9,0.661,1.5,85.46,4
hotel,HTL-02,Grand Palace Hotel,Executive Suite,9000.0,9390.0,11160.0,1.188,20,4,0.2,0.788,21,1,Regular,1.0,Weekend,1.15,Business,0.41,2.1,0.61,3.5,77.5,4
hotel,HTL-03,Grand Palace Hotel,Deluxe,5000.0,5070.0,5080.0,1.002,50,31,0.62,0.373,1,0,Regular,1.0,Normal Day,1.0,Budget,1.52,4.5,0.375,1.5,50.59,2
hotel,HTL-04,Mountain Bliss Lodge,Alpine Chalet,7500.0,7190.0,7040.0,0.979,25,15,0.6,0.414,12,0,Regular,1.0,Normal Day,1.0,Leisure,0.89,0.9,0.391,4.5,47.06,6
hotel,HTL-05,Urban Hub Suites,Penthouse,12000.0,10830.0,10650.0,0.983,10,7,0.7,0.343,5,0,Regular,1.0,Normal Day,1.0,Budget,1.41,1.3,0.265,0.5,31.94,0
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2740.0,3030.0,1.106,100,25,0.25,0.751,10,1,Regular,1.0,Weekend,1.15,Leisure,0.87,0.9,0.515,5.5,66.74,8
hotel,HTL-07,City Central Inn,Economy Twin,2400.0,2520.0,2960.0,1.175,100,60,0.6,0.404,22,0,Peak,1.35,Normal Day,1.0,Leisure,0.91,0.3,0.459,4.5,58.11,6
hotel,HTL-08,Sea Breeze Resort,Ocean View,6500.0,6960.0,10790.0,1.55,40,11,0.275,0.731,12,0,Holiday,1.6,Normal Day,1.0,Business,0.33,0.4,0.641,4.5,81.69,10
hotel,HTL-01,Sea Breeze Resort,Ocean View,6500.0,6800.0,10530.0,1.549,40,15,0.375,0.629,5,1,Peak,1.35,Weekend,1.15,Budget,1.52,0.8,0.619,7.5,89.68,13
hotel,HTL-02,City Central Inn,Economy Twin,2400.0,2550.0,5240.0,2.055,100,42,0.42,0.576,10,0,Holiday,1.6,Festival,1.45,Business,0.36,2.3,0.732,2.5,96.63,5
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,3540.0,3520.0,0.994,60,37,0.617,0.383,5,0,Regular,1.0,Normal Day,1.0,Business,0.34,3.8,0.429,1.5,47.93,2
hotel,HTL-04,Urban Hub Suites,Studio Room,3200.0,3150.0,3990.0,1.267,80,44,0.55,0.446,5,0,Peak,1.35,Normal Day,1.0,Budget,1.41,0.3,0.468,4.5,64.49,6
hotel,HTL-05,Urban Hub Suites,Penthouse,12000.0,13630.0,11820.0,0.867,10,3,0.3,0.674,2,0,Regular,1.0,Normal Day,1.0,Budget,1.48,2.0,0.343,2.5,45.11,3
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2320.0,2120.0,0.914,100,59,0.59,0.414,7,0,Regular,1.0,Normal Day,1.0,Budget,1.46,1.4,0.368,1.5,48.91,2
hotel,HTL-07,Grand Palace Hotel,Executive Suite,9000.0,9910.0,12540.0,1.265,20,6,0.3,0.7,2,0,Peak,1.35,Normal Day,1.0,Leisure,0.93,0.7,0.543,5.5,71.82,6
hotel,HTL-08,Grand Palace Hotel,Deluxe,5000.0,5000.0,4750.0,0.95,50,24,0.48,0.526,13,0,Regular,1.0,Normal Day,1.0,Budget,1.54,0.6,0.34,1.5,45.23,2
hotel,HTL-01,City Central Inn,Economy Twin,2400.0,2350.0,1810.0,0.77,100,67,0.67,0.334,7,0,Low,0.8,Normal Day,1.0,Budget,1.48,2.6,0.272,0.5,33.74,0
hotel,HTL-02,Urban Hub Suites,Penthouse,12000.0,12440.0,16530.0,1.329,10,4,0.4,0.587,20,0,Peak,1.35,Normal Day,1.0,Budget,1.64,2.4,0.467,5.5,66.42,4
hotel,HTL-03,Mountain Bliss Lodge,Alpine Chalet,7500.0,8590.0,7170.0,0.835,25,6,0.24,0.747,5,1,Low,0.8,Weekend,1.15,Business,0.43,1.8,0.574,3.5,72.0,3
hotel,HTL-04,Sea Breeze Resort,Ocean View,6500.0,5740.0,6840.0,1.192,40,32,0.8,0.209,21,0,Peak,1.35,Normal Day,1.0,Leisure,0.91,0.8,0.38,4.5,45.55,5
hotel,HTL-05,Sea Breeze Resort,Standard Room,3800.0,3800.0,4490.0,1.182,60,23,0.383,0.624,2,0,Regular,1.0,Normal Day,1.0,Budget,1.49,4.2,0.463,5.5,64.38,5
hotel,HTL-06,Grand Palace Hotel,Executive Suite,9000.0,9190.0,9250.0,1.007,20,8,0.4,0.581,5,0,Regular,1.0,Normal Day,1.0,Leisure,0.92,2.6,0.438,1.5,54.98,1
hotel,HTL-07,Urban Hub Suites,Penthouse,12000.0,13130.0,12650.0,0.963,10,4,0.4,0.559,12,0,Regular,1.0,Normal Day,1.0,Leisure,0.94,3.9,0.452,2.5,57.27,1
hotel,HTL-08,City Central Inn,Economy Twin,2400.0,2800.0,4920.0,1.757,100,19,0.19,0.808,22,1,Holiday,1.6,Weekend,1.15,Leisure,0.89,1.4,0.717,5.5,99.32,14
hotel,HTL-01,Urban Hub Suites,Penthouse,12000.0,11670.0,11830.0,1.014,10,6,0.6,0.406,2,0,Regular,1.0,Normal Day,1.0,Business,0.36,8.1,0.491,1.5,57.98,2
hotel,HTL-02,Urban Hub Suites,Studio Room,3200.0,3470.0,4320.0,1.245,80,10,0.125,0.87,5,1,Low,0.8,Major Event,1.55,Budget,1.44,3.7,0.617,1.5,88.51,2
hotel,HTL-03,Grand Palace Hotel,Deluxe,5000.0,5020.0,5820.0,1.159,50,22,0.44,0.561,2,0,Regular,1.0,Normal Day,1.0,Business,0.42,1.8,0.539,3.5,66.31,6
hotel,HTL-04,Mountain Bliss Lodge,Alpine Chalet,7500.0,7440.0,7230.0,0.972,25,17,0.68,0.337,53,0,Regular,1.0,Normal Day,1.0,Business,0.43,6.9,0.451,2.5,52.26,0
hotel,HTL-05,Urban Hub Suites,Studio Room,3200.0,3130.0,3010.0,0.962,80,44,0.55,0.444,7,0,Regular,1.0,Normal Day,1.0,Business,0.38,3.5,0.471,1.5,55.06,2
hotel,HTL-06,Grand Palace Hotel,Deluxe,5000.0,4990.0,5060.0,1.014,50,23,0.46,0.531,3,0,Regular,1.0,Normal Day,1.0,Business,0.42,2.6,0.505,2.5,60.89,4
hotel,HTL-07,Sea Breeze Resort,Ocean View,6500.0,5740.0,5170.0,0.901,40,22,0.55,0.444,2,0,Low,0.8,Normal Day,1.0,Budget,1.53,0.7,0.236,0.5,28.47,1
hotel,HTL-08,Sea Breeze Resort,Standard Room,3800.0,4150.0,3550.0,0.855,60,30,0.5,0.506,1,0,Regular,1.0,Normal Day,1.0,Business,0.38,2.2,0.524,5.5,63.51,4
hotel,HTL-01,Sea Breeze Resort,Standard Room,3800.0,4090.0,2850.0,0.697,60,29,0.483,0.516,4,0,Low,0.8,Normal Day,1.0,Luxury,0.2,4.0,0.374,2.5,37.82,0
hotel,HTL-02,Grand Palace Hotel,Deluxe,5000.0,5240.0,4530.0,0.865,50,19,0.38,0.611,1,1,Low,0.8,Weekend,1.15,Luxury,0.18,3.2,0.579,2.5,70.34,4
hotel,HTL-03,Mountain Bliss Lodge,Alpine Chalet,7500.0,7940.0,13110.0,1.651,25,7,0.28,0.732,59,1,Regular,1.0,Major Event,1.55,Luxury,0.17,3.1,0.728,2.5,94.09,6
hotel,HTL-04,Sea Breeze Resort,Standard Room,3800.0,4730.0,8190.0,1.732,60,1,0.017,0.98,1,1,Peak,1.35,Holiday,1.3,Business,0.35,6.1,0.754,4.5,100.0,1
hotel,HTL-05,Urban Hub Suites,Penthouse,12000.0,12650.0,14070.0,1.112,10,3,0.3,0.733,8,0,Regular,1.0,Normal Day,1.0,Business,0.39,7.8,0.526,3.5,63.96,3
hotel,HTL-06,Urban Hub Suites,Studio Room,3200.0,3030.0,3480.0,1.149,80,52,0.65,0.353,9,0,Regular,1.0,Holiday,1.3,Budget,1.52,0.7,0.411,2.5,56.33,2
hotel,HTL-07,Sea Breeze Resort,Ocean View,6500.0,6200.0,4260.0,0.687,40,29,0.725,0.284,16,0,Low,0.8,Normal Day,1.0,Budget,1.51,2.2,0.276,1.5,34.65,1
hotel,HTL-08,Urban Hub Suites,Penthouse,12000.0,12030.0,17460.0,1.451,10,5,0.5,0.497,3,0,Holiday,1.6,Normal Day,1.0,Budget,1.52,0.5,0.49,3.5,68.95,5
hotel,HTL-01,Mountain Bliss Lodge,Alpine Chalet,7500.0,8520.0,9180.0,1.077,25,5,0.2,0.802,5,1,Regular,1.0,Weekend,1.15,Business,0.32,8.9,0.662,3.5,85.05,5
hotel,HTL-02,City Central Inn,Economy Twin,2400.0,2310.0,3770.0,1.632,100,56,0.56,0.439,3,0,Peak,1.35,Holiday,1.3,Budget,1.45,0.4,0.537,5.5,75.87,12
hotel,HTL-03,Urban Hub Suites,Studio Room,3200.0,3670.0,5690.0,1.55,80,11,0.138,0.86,11,1,Regular,1.0,Major Event,1.55,Business,0.38,2.4,0.731,2.5,96.58,4
hotel,HTL-04,Sea Breeze Resort,Standard Room,3800.0,4170.0,6620.0,1.588,60,16,0.267,0.738,3,1,Peak,1.35,Weekend,1.15,Business,0.4,1.9,0.727,4.5,96.14,9
hotel,HTL-05,Grand Palace Hotel,Deluxe,5000.0,5040.0,4010.0,0.796,50,19,0.38,0.614,4,0,Low,0.8,Normal Day,1.0,Business,0.4,3.0,0.472,3.5,55.32,5
hotel,HTL-06,Sea Breeze Resort,Ocean View,6500.0,6660.0,9490.0,1.425,40,14,0.35,0.643,1,0,Peak,1.35,Normal Day,1.0,Business,0.38,6.2,0.686,6.5,89.37,11
hotel,HTL-07,Mountain Bliss Lodge,Alpine Chalet,7500.0,8100.0,15700.0,1.938,25,7,0.28,0.724,2,1,Peak,1.35,Festival,1.45,Business,0.4,3.7,0.751,4.5,100.0,7
hotel,HTL-08,Urban Hub Suites,Penthouse,12000.0,11110.0,10210.0,0.919,10,8,0.8,0.244,3,0,Regular,1.0,Normal Day,1.0,Business,0.37,3.0,0.471,3.5,54.86,3
hotel,HTL-01,City Central Inn,Economy Twin,2400.0,2490.0,2750.0,1.104,100,45,0.45,0.554,9,1,Regular,1.0,Weekend,1.15,Luxury,0.24,3.0,0.581,1.5,71.24,3
hotel,HTL-02,Urban Hub Suites,Penthouse,12000.0,12760.0,23420.0,1.835,10,2,0.2,0.752,16,1,Peak,1.35,Concert,1.35,Budget,1.39,1.4,0.686,3.5,99.16,2
hotel,HTL-03,Mountain Bliss Lodge,Alpine Chalet,7500.0,8100.0,16780.0,2.072,25,9,0.36,0.649,18,1,Peak,1.35,Festival,1.45,Business,0.4,3.9,0.751,5.5,100.0,9
hotel,HTL-04,City Central Inn,Economy Twin,2400.0,2490.0,2820.0,1.133,100,28,0.28,0.724,37,1,Low,0.8,Festival,1.45,Budget,1.47,1.1,0.545,7.5,77.34,13
hotel,HTL-05,Grand Palace Hotel,Executive Suite,9000.0,9460.0,15750.0,1.665,20,6,0.3,0.723,21,0,Holiday,1.6,Normal Day,1.0,Budget,1.49,1.4,0.497,0.5,69.9,0
hotel,HTL-06,Urban Hub Suites,Penthouse,12000.0,12660.0,25180.0,1.989,10,3,0.3,0.742,8,1,Holiday,1.6,Weekend,1.15,Budget,1.56,1.0,0.65,3.5,95.01,3
hotel,HTL-07,Grand Palace Hotel,Deluxe,5000.0,4960.0,3870.0,0.78,50,33,0.66,0.349,6,0,Low,0.8,Normal Day,1.0,Budget,1.48,1.5,0.308,2.5,39.46,0
hotel,HTL-08,Grand Palace Hotel,Deluxe,5000.0,4960.0,5220.0,1.052,50,21,0.42,0.583,32,0,Regular,1.0,Normal Day,1.0,Leisure,0.93,4.6,0.474,5.5,60.71,7
hotel,HTL-01,Grand Palace Hotel,Executive Suite,9000.0,8090.0,6590.0,0.815,20,13,0.65,0.326,26,0,Low,0.8,Normal Day,1.0,Leisure,0.88,1.0,0.303,1.5,32.96,1
hotel,HTL-02,Grand Palace Hotel,Deluxe,5000.0,5520.0,3950.0,0.716,50,25,0.5,0.49,11,0,Low,0.8,Normal Day,1.0,Budget,1.41,0.7,0.317,3.5,40.33,3
hotel,HTL-03,Sea Breeze Resort,Standard Room,3800.0,3900.0,3190.0,0.818,60,30,0.5,0.497,8,0,Low,0.8,Normal Day,1.0,Leisure,0.89,2.2,0.409,3.5,49.97,3
hotel,HTL-04,Sea Breeze Resort,Ocean View,6500.0,6320.0,9880.0,1.563,40,18,0.45,0.541,52,1,Peak,1.35,Weekend,1.15,Business,0.37,3.4,0.684,1.5,89.04,3
hotel,HTL-05,Sea Breeze Resort,Standard Room,3800.0,4370.0,5440.0,1.245,60,6,0.1,0.908,10,1,Low,0.8,Festival,1.45,Business,0.4,2.6,0.751,6.5,100.0,6
hotel,HTL-06,City Central Inn,Economy Twin,2400.0,2510.0,2420.0,0.964,100,16,0.16,0.839,4,1,Low,0.8,Weekend,1.15,Business,0.42,1.9,0.654,6.5,84.72,13
hotel,HTL-07,City Central Inn,Economy Twin,2400.0,2470.0,3030.0,1.227,100,54,0.54,0.46,23,0,Regular,1.0,Holiday,1.3,Leisure,0.89,0.3,0.484,4.5,62.01,7
hotel,HTL-08,Sea Breeze Resort,Ocean View,6500.0,6740.0,6270.0,0.93,40,18,0.45,0.541,15,0,Regular,1.0,Normal Day,1.0,Budget,1.57,1.3,0.366,3.5,49.66,4
hotel,HTL-01,Sea Breeze Resort,Ocean View,6500.0,6740.0,17170.0,2.547,40,8,0.2,0.797,11,1,Holiday,1.6,Festival,1.45,Business,0.32,2.0,0.756,7.5,100.0,8
hotel,HTL-02,Urban Hub Suites,Penthouse,12000.0,11330.0,9860.0,0.87,10,5,0.5,0.497,5,0,Low,0.8,Normal Day,1.0,Budget,1.58,1.6,0.32,0.5,42.29,0
hotel,HTL-03,Sea Breeze Resort,Ocean View,6500.0,7060.0,13790.0,1.953,40,8,0.2,0.807,8,1,Peak,1.35,Festival,1.45,Business,0.35,3.7,0.754,2.5,100.0,6
hotel,HTL-04,Grand Palace Hotel,Executive Suite,9000.0,9140.0,10470.0,1.146,20,7,0.35,0.66,6,1,Regular,1.0,Weekend,1.15,Leisure,0.89,1.7,0.596,8.5,79.96,7
hotel,HTL-05,City Central Inn,Economy Twin,2400.0,2340.0,2470.0,1.056,100,48,0.48,0.517,4,0,Regular,1.0,Normal Day,1.0,Leisure,0.94,7.6,0.452,0.5,57.27,1
