domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
product,PRD-01,Noise-Cancelling Headphones Pro,Electronics,4500.0,4560.0,7500.0,1.645,150,46,0.307,0.693,24,0,Festive Sale,1.4,Major Event,1.5,Impulse Buyer,0.4,0.4,0.723,5.5,95.75,8
product,PRD-02,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1100.0,1410.0,1.282,250,209,0.836,0.164,11,1,Year End,1.3,Flash Deal,1.35,Prime Member,0.65,11.0,0.623,7.5,80.88,9
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2880.0,3950.0,1.372,200,129,0.645,0.355,43,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.6,1.1,0.513,4.5,70.16,2
product,PRD-04,Smart Fitness Tracker Band,Wearables,2800.0,2800.0,4150.0,1.482,200,108,0.54,0.46,16,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.55,1.4,0.535,6.5,73.44,5
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4610.0,5270.0,1.143,150,76,0.507,0.493,3,0,Summer Off-peak,0.85,Weekend,1.1,Loyal Customer,0.55,5.4,0.479,3.5,55.49,5
product,PRD-06,Ergonomic Mesh Office Chair,Furniture,8900.0,8750.0,10180.0,1.163,60,56,0.933,0.067,32,0,Regular,1.0,Weekend,1.1,Prime Member,0.74,6.1,0.442,3.5,50.78,3
product,PRD-07,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18280.0,22610.0,1.237,45,25,0.556,0.444,30,1,Summer Off-peak,0.85,Flash Deal,1.35,Loyal Customer,0.44,4.9,0.574,4.5,70.65,6
product,PRD-08,Noise-Cancelling Headphones Pro,Electronics,4500.0,4310.0,4480.0,1.039,150,33,0.22,0.78,30,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.58,2.7,0.402,3.5,51.16,2
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2810.0,3840.0,1.367,200,153,0.765,0.235,13,0,Year End,1.3,Major Event,1.5,Impulse Buyer,0.48,1.7,0.569,5.5,70.13,8
product,PRD-02,Ergonomic Mesh Office Chair,Furniture,8900.0,9070.0,14270.0,1.573,60,46,0.767,0.233,35,0,Year End,1.3,Major Event,1.5,Impulse Buyer,0.42,1.3,0.664,6.5,85.85,8
product,PRD-03,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1160.0,1220.0,1.052,250,142,0.568,0.432,41,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.6,0.4,0.55,7.5,68.07,9
product,PRD-04,Noise-Cancelling Headphones Pro,Electronics,4500.0,4400.0,5340.0,1.214,150,24,0.16,0.84,5,0,Summer Off-peak,0.85,Weekend,1.1,Bargain Hunter,1.52,2.7,0.422,2.5,54.04,2
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1230.0,1220.0,0.992,300,227,0.757,0.243,34,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.54,2.9,0.405,1.5,42.88,0
product,PRD-06,Premium Running Shoes,Apparel,3900.0,3840.0,6270.0,1.633,110,59,0.536,0.464,15,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.56,0.6,0.576,5.5,80.59,7
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1190.0,1750.0,1.471,300,240,0.8,0.2,34,0,Year End,1.3,Festival,1.4,Bargain Hunter,1.69,1.3,0.49,4.5,67.02,2
product,PRD-08,Smart Fitness Tracker Band,Wearables,2800.0,2830.0,3290.0,1.163,200,156,0.78,0.22,35,0,Summer Off-peak,0.85,Weekend,1.1,Bargain Hunter,1.6,0.9,0.371,5.5,46.13,5
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2940.0,3170.0,1.078,200,154,0.77,0.23,40,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.64,1.9,0.373,3.5,46.7,2
product,PRD-02,Noise-Cancelling Headphones Pro,Electronics,4500.0,4370.0,5950.0,1.362,150,91,0.607,0.393,12,1,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.54,5.7,0.695,5.5,92.09,5
product,PRD-03,Noise-Cancelling Headphones Pro,Electronics,4500.0,4530.0,4640.0,1.024,150,85,0.567,0.433,28,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.59,0.3,0.355,3.5,43.24,3
product,PRD-04,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5420.0,5170.0,0.954,80,24,0.3,0.7,3,0,Regular,1.0,Normal Day,1.0,Prime Member,0.67,4.1,0.463,4.5,53.77,5
product,PRD-05,Premium Running Shoes,Apparel,3900.0,4090.0,5320.0,1.301,110,65,0.591,0.409,26,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.59,0.2,0.561,10.5,78.29,14
product,PRD-06,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,19300.0,24590.0,1.274,45,42,0.933,0.067,38,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.6,6.4,0.528,7.5,72.72,8
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1100.0,1700.0,1.545,250,147,0.588,0.412,30,0,Year End,1.3,Festival,1.4,Impulse Buyer,0.37,3.5,0.66,5.5,84.66,7
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18140.0,26990.0,1.488,45,42,0.933,0.067,15,0,Year End,1.3,Festival,1.4,Prime Member,0.64,5.3,0.57,8.5,71.78,7
product,PRD-01,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5000.0,7530.0,1.506,80,35,0.438,0.562,21,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.65,3.1,0.604,10.5,86.09,13
product,PRD-02,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1240.0,1610.0,1.298,300,262,0.873,0.127,22,1,Summer Off-peak,0.85,Festival,1.4,Impulse Buyer,0.36,0.6,0.596,7.5,73.85,8
product,PRD-03,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17410.0,17910.0,1.029,45,35,0.778,0.222,6,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.62,1.4,0.349,3.5,42.58,3
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,8900.0,8770.0,0.985,60,18,0.3,0.7,12,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.52,0.7,0.345,1.5,41.04,2
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1310.0,1.18,250,193,0.772,0.228,38,1,Summer Off-peak,0.85,Flash Deal,1.35,Loyal Customer,0.47,5.4,0.561,6.5,68.75,5
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4680.0,5040.0,1.077,150,122,0.813,0.187,27,0,Summer Off-peak,0.85,Weekend,1.1,Prime Member,0.71,4.0,0.463,2.5,54.16,4
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1370.0,1.257,250,200,0.8,0.2,10,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.72,1.3,0.453,3.5,60.99,2
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5260.0,5460.0,1.038,80,29,0.362,0.637,29,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.53,1.0,0.374,0.5,45.92,0
product,PRD-01,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1100.0,1480.0,1.345,250,245,0.98,0.02,12,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.63,3.3,0.602,7.5,77.04,9
product,PRD-02,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1130.0,1140.0,1.009,250,137,0.548,0.452,4,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.54,1.2,0.371,2.5,45.6,1
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1230.0,1700.0,1.382,300,155,0.517,0.483,40,0,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.47,5.8,0.652,4.5,84.21,5
product,PRD-04,Smart Fitness Tracker Band,Wearables,2800.0,2770.0,4050.0,1.462,200,103,0.515,0.485,9,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.6,1.8,0.606,7.5,86.06,11
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1350.0,1.239,250,72,0.288,0.712,32,1,Festive Sale,1.4,Flash Deal,1.35,Impulse Buyer,0.36,1.6,0.635,2.5,80.44,3
product,PRD-06,Smart Fitness Tracker Band,Wearables,2800.0,2780.0,3550.0,1.277,200,153,0.765,0.235,5,1,Year End,1.3,Festival,1.4,Impulse Buyer,0.4,4.5,0.669,7.5,86.61,12
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1100.0,1540.0,1.4,250,186,0.744,0.256,14,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.66,1.0,0.528,8.5,73.28,8
product,PRD-08,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1210.0,1510.0,1.248,300,225,0.75,0.25,28,1,Festive Sale,1.4,Flash Deal,1.35,Bargain Hunter,1.52,0.1,0.577,11.5,80.39,13
product,PRD-01,Premium Running Shoes,Apparel,3900.0,3820.0,4040.0,1.058,110,40,0.364,0.636,24,0,Summer Off-peak,0.85,Normal Day,1.0,Prime Member,0.73,1.6,0.397,4.5,43.09,4
product,PRD-02,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1650.0,1.375,300,129,0.43,0.57,20,1,Regular,1.0,Festival,1.4,Prime Member,0.76,5.8,0.68,6.5,91.41,10
product,PRD-03,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5350.0,6470.0,1.209,80,73,0.912,0.088,39,1,Year End,1.3,Flash Deal,1.35,Prime Member,0.71,6.2,0.641,6.5,84.38,11
product,PRD-04,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1230.0,1790.0,1.455,300,159,0.53,0.47,27,0,Year End,1.3,Major Event,1.5,Prime Member,0.71,9.4,0.608,4.5,78.85,5
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1750.0,1.577,250,106,0.424,0.576,35,0,Year End,1.3,Major Event,1.5,Impulse Buyer,0.35,0.8,0.66,9.5,84.64,12
product,PRD-06,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5110.0,7510.0,1.47,80,61,0.762,0.238,32,1,Regular,1.0,Festival,1.4,Loyal Customer,0.52,7.4,0.618,4.5,78.8,4
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1230.0,1.108,250,137,0.548,0.452,1,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.69,1.8,0.369,3.5,46.43,5
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18560.0,23760.0,1.28,45,30,0.667,0.333,26,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.65,1.5,0.531,6.5,73.61,8
product,PRD-01,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5330.0,6290.0,1.18,80,21,0.263,0.738,39,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.58,2.6,0.502,3.5,68.21,4
product,PRD-02,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1040.0,1350.0,1.298,250,54,0.216,0.784,15,1,Festive Sale,1.4,Flash Deal,1.35,Prime Member,0.7,7.6,0.687,6.5,92.08,9
product,PRD-03,Premium Running Shoes,Apparel,3900.0,4050.0,4610.0,1.138,110,83,0.755,0.245,36,0,Regular,1.0,Normal Day,1.0,Prime Member,0.7,5.9,0.439,3.5,50.05,4
product,PRD-04,Noise-Cancelling Headphones Pro,Electronics,4500.0,4510.0,4760.0,1.055,150,133,0.887,0.113,38,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.41,0.3,0.445,4.5,48.5,2
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,8400.0,12220.0,1.455,60,29,0.483,0.517,33,0,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.6,3.9,0.588,2.5,74.41,2
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4280.0,6440.0,1.505,150,93,0.62,0.38,5,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.68,5.4,0.67,5.5,89.08,9
product,PRD-07,Premium Running Shoes,Apparel,3900.0,3780.0,5790.0,1.532,110,51,0.464,0.536,33,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.47,3.1,0.66,9.5,85.53,16
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5250.0,5160.0,0.983,80,49,0.613,0.387,20,0,Summer Off-peak,0.85,Normal Day,1.0,Loyal Customer,0.51,1.3,0.461,5.5,52.1,6
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2830.0,2960.0,1.046,200,24,0.12,0.88,27,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.36,1.9,0.472,3.5,52.62,2
product,PRD-02,Noise-Cancelling Headphones Pro,Electronics,4500.0,4690.0,4910.0,1.047,150,128,0.853,0.147,42,0,Regular,1.0,Normal Day,1.0,Prime Member,0.76,8.4,0.401,1.5,43.96,0
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1190.0,1550.0,1.303,300,55,0.183,0.817,27,1,Festive Sale,1.4,Flash Deal,1.35,Prime Member,0.73,11.8,0.669,6.5,89.38,9
product,PRD-04,Premium Running Shoes,Apparel,3900.0,3850.0,4700.0,1.221,110,72,0.655,0.345,17,1,Festive Sale,1.4,Flash Deal,1.35,Bargain Hunter,1.68,2.0,0.525,4.5,72.95,3
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1070.0,1620.0,1.514,250,43,0.172,0.828,41,0,Year End,1.3,Festival,1.4,Impulse Buyer,0.45,0.5,0.687,14.5,89.93,22
product,PRD-06,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1410.0,1.27,250,85,0.34,0.66,27,1,Summer Off-peak,0.85,Flash Deal,1.35,Prime Member,0.68,2.5,0.571,2.5,72.23,3
product,PRD-07,Noise-Cancelling Headphones Pro,Electronics,4500.0,4600.0,5330.0,1.159,150,54,0.36,0.64,18,0,Summer Off-peak,0.85,Weekend,1.1,Bargain Hunter,1.67,0.6,0.402,3.5,51.96,4
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3930.0,3550.0,0.903,110,73,0.664,0.336,40,0,Regular,1.0,Normal Day,1.0,Prime Member,0.7,5.9,0.459,5.5,53.43,5
product,PRD-01,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5120.0,5610.0,1.096,80,52,0.65,0.35,4,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.64,1.8,0.337,2.5,40.59,0
product,PRD-02,Noise-Cancelling Headphones Pro,Electronics,4500.0,4490.0,4410.0,0.982,150,33,0.22,0.78,15,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.5,9.9,0.496,6.5,58.01,9
product,PRD-03,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17380.0,17480.0,1.006,45,22,0.489,0.511,18,0,Regular,1.0,Normal Day,1.0,Prime Member,0.74,5.7,0.405,0.5,44.54,1
product,PRD-04,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18480.0,19200.0,1.039,45,20,0.444,0.556,24,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.4,1.1,0.423,2.5,44.79,1
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4640.0,4360.0,0.94,150,135,0.9,0.1,24,0,Regular,1.0,Normal Day,1.0,Prime Member,0.74,2.5,0.413,3.5,45.91,1
product,PRD-06,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18200.0,25330.0,1.392,45,22,0.489,0.511,22,0,Year End,1.3,Festival,1.4,Prime Member,0.66,8.2,0.697,10.5,93.56,14
product,PRD-07,Smart Fitness Tracker Band,Wearables,2800.0,2840.0,2880.0,1.014,200,117,0.585,0.415,25,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.45,1.5,0.407,3.5,42.35,3
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5160.0,5680.0,1.101,80,60,0.75,0.25,36,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.46,1.4,0.454,5.5,50.51,3
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2710.0,3460.0,1.277,200,90,0.45,0.55,13,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.37,1.8,0.666,8.5,85.73,10
product,PRD-02,Noise-Cancelling Headphones Pro,Electronics,4500.0,4340.0,5850.0,1.348,150,78,0.52,0.48,43,1,Year End,1.3,Flash Deal,1.35,Loyal Customer,0.57,5.9,0.706,5.5,94.29,9
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2850.0,4160.0,1.46,200,79,0.395,0.605,28,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.54,1.3,0.616,11.5,87.28,19
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,8370.0,8540.0,1.02,60,19,0.317,0.683,2,0,Summer Off-peak,0.85,Normal Day,1.0,Loyal Customer,0.49,2.5,0.42,4.5,44.89,4
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,9030.0,11700.0,1.296,60,27,0.45,0.55,14,1,Year End,1.3,Flash Deal,1.35,Impulse Buyer,0.35,2.1,0.628,5.5,79.05,6
product,PRD-06,Premium Running Shoes,Apparel,3900.0,3830.0,4920.0,1.285,110,45,0.409,0.591,12,1,Summer Off-peak,0.85,Flash Deal,1.35,Impulse Buyer,0.38,0.9,0.588,7.5,72.51,10
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1140.0,1640.0,1.439,300,94,0.313,0.687,30,1,Regular,1.0,Festival,1.4,Loyal Customer,0.49,6.4,0.625,4.5,79.76,7
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3920.0,5620.0,1.434,110,107,0.973,0.027,41,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.65,0.9,0.492,7.5,67.02,9
product,PRD-01,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1190.0,1180.0,0.992,300,284,0.947,0.053,16,0,Regular,1.0,Normal Day,1.0,Prime Member,0.69,13.4,0.421,2.5,46.81,2
product,PRD-02,Ergonomic Mesh Office Chair,Furniture,8900.0,8660.0,10620.0,1.226,60,14,0.233,0.767,15,1,Year End,1.3,Flash Deal,1.35,Bargain Hunter,1.61,0.1,0.548,7.5,76.29,9
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1120.0,1540.0,1.375,300,143,0.477,0.523,8,0,Year End,1.3,Festival,1.4,Loyal Customer,0.54,6.0,0.622,6.5,79.79,7
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,8880.0,12990.0,1.463,60,21,0.35,0.65,18,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.37,1.2,0.68,5.5,88.23,6
product,PRD-05,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5420.0,5700.0,1.052,80,19,0.237,0.762,26,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.5,6.7,0.435,2.5,47.68,3
product,PRD-06,Ergonomic Mesh Office Chair,Furniture,8900.0,8840.0,9030.0,1.021,60,57,0.95,0.05,8,0,Summer Off-peak,0.85,Normal Day,1.0,Prime Member,0.72,6.2,0.38,4.5,40.05,5
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1130.0,1550.0,1.372,250,201,0.804,0.196,33,0,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.52,7.4,0.549,5.5,67.07,8
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5250.0,7090.0,1.35,80,42,0.525,0.475,41,1,Festive Sale,1.4,Flash Deal,1.35,Bargain Hunter,1.59,0.2,0.582,11.5,81.78,13
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2660.0,3910.0,1.47,200,141,0.705,0.295,31,0,Year End,1.3,Festival,1.4,Bargain Hunter,1.61,1.4,0.472,5.5,63.36,6
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3770.0,3910.0,1.037,110,42,0.382,0.618,29,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.36,0.5,0.442,3.5,47.53,1
product,PRD-03,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18370.0,19290.0,1.05,45,27,0.6,0.4,24,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.71,3.9,0.386,5.5,49.54,3
product,PRD-04,Smart Fitness Tracker Band,Wearables,2800.0,2920.0,4110.0,1.408,200,108,0.54,0.46,1,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.52,0.9,0.546,9.5,75.11,12
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4500.0,5500.0,1.222,150,26,0.173,0.827,11,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.65,0.3,0.55,7.5,76.98,8
product,PRD-06,Premium Running Shoes,Apparel,3900.0,4040.0,4990.0,1.235,110,89,0.809,0.191,14,1,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.51,3.8,0.631,5.5,80.98,6
product,PRD-07,Ergonomic Mesh Office Chair,Furniture,8900.0,8900.0,12170.0,1.367,60,39,0.65,0.35,42,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.62,1.9,0.6,12.5,85.23,10
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18290.0,18290.0,1.0,45,23,0.511,0.489,40,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.38,0.3,0.497,8.5,57.14,9
product,PRD-01,Noise-Cancelling Headphones Pro,Electronics,4500.0,4530.0,6480.0,1.43,150,123,0.82,0.18,12,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.59,1.9,0.472,4.5,63.09,2
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5170.0,6350.0,1.228,80,65,0.812,0.188,38,1,Summer Off-peak,0.85,Flash Deal,1.35,Prime Member,0.69,6.7,0.556,4.5,69.86,7
product,PRD-03,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18430.0,28580.0,1.551,45,14,0.311,0.689,23,0,Year End,1.3,Major Event,1.5,Loyal Customer,0.47,7.8,0.695,6.5,91.57,6
product,PRD-04,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1130.0,1430.0,1.265,250,69,0.276,0.724,16,1,Regular,1.0,Flash Deal,1.35,Prime Member,0.74,3.9,0.612,5.5,79.8,7
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,9230.0,9470.0,1.026,60,16,0.267,0.733,28,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.62,5.0,0.427,5.5,55.8,3
product,PRD-06,Ergonomic Mesh Office Chair,Furniture,8900.0,9330.0,14480.0,1.552,60,3,0.05,0.95,36,0,Year End,1.3,Major Event,1.5,Prime Member,0.75,11.8,0.679,5.5,91.26,3
product,PRD-07,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18430.0,27090.0,1.47,45,16,0.356,0.644,39,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.46,5.3,0.643,5.5,82.54,7
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18920.0,17700.0,0.936,45,25,0.556,0.444,34,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.37,1.9,0.408,3.5,41.97,3
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2900.0,2910.0,1.003,200,134,0.67,0.33,31,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.58,1.0,0.386,6.5,48.37,4
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5180.0,7840.0,1.514,80,49,0.613,0.387,40,0,Festive Sale,1.4,Major Event,1.5,Impulse Buyer,0.38,2.6,0.667,5.5,86.03,10
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2840.0,4290.0,1.511,200,70,0.35,0.65,26,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.62,0.2,0.57,8.5,80.12,9
product,PRD-04,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1170.0,1120.0,0.957,250,95,0.38,0.62,1,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.62,0.5,0.346,6.5,42.06,0
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4710.0,5700.0,1.21,150,44,0.293,0.707,12,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.59,0.3,0.512,6.5,69.94,8
product,PRD-06,Noise-Cancelling Headphones Pro,Electronics,4500.0,4590.0,5780.0,1.259,150,94,0.627,0.373,22,1,Regular,1.0,Flash Deal,1.35,Loyal Customer,0.43,6.6,0.517,1.5,60.97,0
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1790.0,1.492,300,153,0.51,0.49,41,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.73,4.0,0.63,7.5,82.66,6
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5210.0,7360.0,1.413,80,50,0.625,0.375,6,1,Regular,1.0,Festival,1.4,Bargain Hunter,1.7,0.3,0.56,7.5,79.1,8
product,PRD-01,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1170.0,1660.0,1.419,300,86,0.287,0.713,30,1,Regular,1.0,Festival,1.4,Prime Member,0.65,11.5,0.705,9.5,94.76,14
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2860.0,3340.0,1.168,200,91,0.455,0.545,44,1,Regular,1.0,Festival,1.4,Prime Member,0.71,10.0,0.62,4.5,80.91,5
product,PRD-03,Ergonomic Mesh Office Chair,Furniture,8900.0,9580.0,10340.0,1.079,60,40,0.667,0.333,38,1,Year End,1.3,Flash Deal,1.35,Impulse Buyer,0.42,2.3,0.637,9.5,81.31,11
product,PRD-04,Premium Running Shoes,Apparel,3900.0,3840.0,5390.0,1.404,110,65,0.591,0.409,23,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.52,1.5,0.625,7.5,80.14,10
product,PRD-05,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5000.0,5280.0,1.056,80,26,0.325,0.675,13,0,Summer Off-peak,0.85,Normal Day,1.0,Loyal Customer,0.51,8.4,0.457,5.5,51.51,4
product,PRD-06,Smart Fitness Tracker Band,Wearables,2800.0,2810.0,3100.0,1.103,200,149,0.745,0.255,24,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.6,1.2,0.392,5.5,49.66,5
product,PRD-07,Ergonomic Mesh Office Chair,Furniture,8900.0,9130.0,8870.0,0.972,60,20,0.333,0.667,18,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.51,0.7,0.367,0.5,44.64,1
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3850.0,4030.0,1.047,110,36,0.327,0.673,33,0,Regular,1.0,Normal Day,1.0,Prime Member,0.76,9.6,0.445,2.5,51.57,0
product,PRD-01,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1060.0,1200.0,1.132,250,194,0.776,0.224,7,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.69,1.6,0.366,5.5,46.07,7
